@100,07042025,13122025,0070,IFF Standaard uit RIF         
#ah
-00000467,00014333,1
-00007592,00013382,1
-00009031,00013382,1
-00009031,00014333,1
-00016797,00013382,1
-00020132,00013382,1
-00020132,00014333,1
-00020132,00019233,1
-00020586,00013382,1
-00028028,00030185,1
-00001146,00008907,1
-00001146,00011477,1
-00001378,00001624,1
-00001378,00011477,1
-00010062,00007375,1
-00013065,00007375,1
-00013065,00012082,1
-00014431,00007375,1
-00014431,00012082,1
-00020700,00007375,1
-00020700,00012082,1
-00020700,00021934,1
-00022343,00007375,1
-00025598,00012082,1
-00029197,00029465,1
-00009389,00007715,1
-00012826,00001800,1
-00012826,00003137,1
-00012826,00007715,1
-00012826,00029275,1
-00016550,00001800,1
-00021532,00001800,1
-00021532,00003137,1
-00021532,00007715,1
-00021532,00019229,1
-00021532,00021470,1
-00024650,00003137,1
-00024650,00007715,1
-00028177,00028267,1
-00030095,00003137,1
-00000392,00005273,1
-00010312,00005273,1
-00010312,00008238,1
-00018836,00005273,1
-00018836,00008238,1
-00018836,00018453,1
-00021857,00005273,1
-00030387,00027727,1
-00007513,00001487,1
-00007513,00011965,1
-00007513,00013472,1
-00008961,00013472,1
-00020504,00001487,1
-00020504,00011965,1
-00020504,00013472,1
-00020504,00019932,1
-00026368,00001487,1
-00026368,00013472,1
-00029352,00028111,1
-00007082,00001579,1
-00007082,00005274,1
-00007082,00012684,1
-00011711,00001579,1
-00014306,00001579,1
-00018321,00001579,1
-00021192,00001579,1
-00021192,00012684,1
-00021192,00019197,1
-00028070,00030812,1
-00029701,00001579,1
-00002332,00005272,1
-00003671,00005272,1
-00003671,00008067,1
-00003671,00009491,1
-00014266,00005272,1
-00014266,00012696,1
-00014266,00029006,1
-00016336,00012696,1
-00019266,00012696,1
-00019266,00020117,1
-00019266,00021839,1
-00022809,00008067,1
-00022809,00020117,1
-00030269,00029861,1
-00031416,00008067,1
-00002992,00010415,1
-00002992,00013589,1
-00007300,00013589,1
-00019041,00013589,1
-00022426,00010415,1
-00022426,00013589,1
-00022426,00019830,1
-00029516,00030789,1
-00002555,00005428,1
-00004273,00008619,1
-00005732,00004086,1
-00005732,00005428,1
-00019581,00004086,1
-00019581,00005428,1
-00019581,00008619,1
-00019581,00019625,1
-00024674,00005428,1
-00024674,00008619,1
-00030174,00031027,1
-00002377,00004576,1
-00005056,00008569,1
-00006831,00004576,1
-00006831,00008569,1
-00017298,00004576,1
-00017718,00004576,1
-00021788,00004576,1
-00022538,00004576,1
-00022538,00008569,1
-00022538,00019360,1
-00022795,00008569,1
-00028135,00004576,1
-00028135,00008569,1
-00028782,00031842,1
-00004527,00005596,1
-00004527,00006767,1
-00004527,00014522,1
-00006134,00006767,1
-00015463,00014522,1
-00017994,00005596,1
-00017994,00006767,1
-00017994,00014522,1
-00017994,00018909,1
-00025692,00005596,1
-00025692,00006767,1
-00030045,00005596,1
-00030489,00031969,1
-00001282,00009882,1
-00001282,00012259,1
-00013352,00009882,1
-00018257,00009882,1
-00018257,00012259,1
-00018257,00021499,1
-00022306,00009882,1
-00027796,00012259,1
-00028592,00028051,1
-00002038,00011114,1
-00008329,00007048,1
-00008329,00008664,1
-00013937,00007048,1
-00016171,00007048,1
-00020410,00007048,1
-00020410,00008664,1
-00020410,00011114,1
-00020410,00022413,1
-00024132,00007048,1
-00024132,00008664,1
-00028858,00028305,1
-00030266,00008664,1
-00001780,00000906,1
-00005339,00000906,1
-00005339,00010178,1
-00005339,00015070,1
-00016523,00000906,1
-00018874,00000906,1
-00020328,00000906,1
-00020328,00010178,1
-00020328,00021065,1
-00026981,00010178,1
-00029945,00000906,1
-00029945,00010178,1
-00030254,00030899,1
-00001940,00000947,1
-00001940,00008599,1
-00008717,00008599,1
-00015439,00000947,1
-00020938,00000947,1
-00020938,00008599,1
-00020938,00021124,1
-00025997,00008599,1
-00025997,00030066,1
-00030361,00030913,1
-00000126,00013954,1
-00000126,00029358,1
-00003999,00013954,1
-00019069,00013954,1
-00022164,00013954,1
-00022164,00019964,1
-00031165,00031623,1
-00005257,00001412,1
-00005257,00009028,1
-00005257,00009044,1
-00014265,00009044,1
-00020401,00001412,1
-00020401,00009044,1
-00020401,00020707,1
-00020401,00020762,1
-00025483,00009028,1
-00025483,00009044,1
-00028030,00001412,1
-00028906,00030846,1
-00029072,00009044,1
-00029762,00009028,1
-00030976,00009044,1
-00031630,00009044,1
-00004141,00001323,1
-00005540,00001323,1
-00008943,00001323,1
-00008943,00008948,1
-00014705,00001323,1
-00019994,00001323,1
-00019994,00008948,1
-00019994,00020658,1
-00020632,00001323,1
-00028141,00030764,1
-00012421,00005848,1
-00013228,00005848,1
-00019236,00005848,1
-00019236,00022019,1
-00023355,00005848,1
-00028362,00030088,1
-00000375,00015057,1
-00005221,00015057,1
-00030957,00028777,1
-00009068,00009249,1
-00015020,00008605,1
-00015020,00008616,1
-00015020,00015452,1
-00026930,00008605,1
-00026930,00008616,1
-00027627,00015452,1
-00027673,00028518,1
-00030054,00029908,1
-00029038,00028114,1
-00030158,00029662,1
-00031805,00029393,1
-00031667,00029893,1
#amf
-00005851,00008964,1
-00012105,00009199,1
-00026163,00008964,1
-00030699,00008964,1
-00000963,00011509,1
-00005091,00011509,1
-00005805,00011509,1
-00013104,00011509,1
-00013104,00003741,1
-00014734,00011509,1
-00015319,00011509,1
-00015938,00011509,1
-00016026,00011509,1
-00016026,00018966,1
-00016898,00011509,1
-00016898,00018966,1
-00016898,00023213,1
-00017587,00011509,1
-00017587,00018966,1
-00017607,00011509,1
-00017607,00018966,1
-00031072,00011509,1
-00006164,00003788,1
-00011377,00000944,1
-00011377,00001495,1
-00011377,00008111,1
-00011377,00010679,1
-00011377,00015321,1
-00019790,00010679,1
-00019790,00015321,1
-00018781,00020310,0
-00019676,00020310,0
-00001550,00013903,0
-00001550,00026040,0
-00001550,00026383,0
-00001550,00030703,0
-00001550,00031482,0
-00001122,00009407,1
-00005765,00009407,1
-00005787,00009407,1
-00005800,00009407,1
-00009407,00001122,1
-00009407,00005765,1
-00009407,00005787,1
-00009407,00005800,1
-00009407,00015984,1
-00009407,00016312,1
-00009407,00016539,1
-00009407,00017058,1
-00015984,00009407,1
-00016312,00009407,1
-00016539,00009407,1
-00016539,00019068,1
-00016539,00023668,1
-00017058,00009407,1
-00017058,00019068,1
-00019068,00016539,1
-00019068,00017058,1
-00023668,00016539,1
-00024491,00025021,1
-00007646,00008056,1
-00007646,00024491,1
-00025021,00024491,1
-00009061,00002840,1
-00009061,00005967,1
-00009061,00016793,1
-00009061,00024230,1
-00019206,00016793,1
-00022860,00027077,1
-00006846,00015060,1
-00011911,00006088,1
-00018617,00019045,1
-00018617,00021459,1
-00028738,00027077,1
-00029724,00031494,1
-00010061,00018044,1
-00010061,00020677,1
-00003158,00012055,1
-00005588,00012055,1
-00005588,00025378,1
-00005588,00025680,1
-00005588,00030376,1
-00005588,00030944,1
-00007156,00012055,1
-00010624,00012055,1
-00012055,00003158,1
-00012055,00005588,1
-00012055,00007156,1
-00012055,00010624,1
-00012055,00015147,1
-00012055,00017216,1
-00012055,00017721,1
-00015147,00012055,1
-00015147,00022586,1
-00015147,00030944,1
-00017216,00012055,1
-00017216,00025680,1
-00017721,00012055,1
-00017721,00025680,1
-00017721,00030944,1
-00022586,00015147,1
-00023570,00024849,1
-00025378,00005588,1
-00025680,00005588,1
-00025680,00017216,1
-00025680,00017721,1
-00030376,00005588,1
-00030944,00005588,1
-00030944,00015147,1
-00030944,00017721,1
-00002043,00002049,1
-00002043,00004470,1
-00002043,00008532,1
-00002043,00015711,1
-00002043,00015909,1
-00002043,00016271,1
-00002043,00017365,1
-00002049,00002043,1
-00004470,00002043,1
-00008532,00002043,1
-00010896,00005245,1
-00015259,00005245,1
-00015711,00002043,1
-00015711,00018912,1
-00015783,00005245,1
-00015909,00002043,1
-00015909,00024390,1
-00016014,00005245,1
-00016271,00002043,1
-00016271,00018912,1
-00016271,00026609,1
-00016400,00005245,1
-00017365,00002043,1
-00017365,00018912,1
-00018912,00015711,1
-00018912,00016271,1
-00018912,00017365,1
-00026609,00016271,1
-00011678,00014938,1
-00011678,00019445,1
-00019445,00020062,1
-00020062,00019445,1
-00003451,00013290,1
-00003451,00016820,1
-00006263,00009449,1
-00006263,00013290,1
-00006263,00016820,1
-00006263,00016989,1
-00015008,00001449,1
-00015008,00013290,1
-00015008,00014777,1
-00015008,00016079,1
-00015008,00016323,1
-00015008,00016820,1
-00015008,00016989,1
-00018396,00016989,1
-00018396,00019752,1
-00018661,00016820,1
-00018661,00016989,1
-00022372,00016820,1
-00026501,00016820,1
-00002390,00014902,1
-00002390,00026319,1
-00002390,00026439,1
-00002390,00027940,1
-00002390,00030020,1
-00002390,00031922,1
-00002390,00031927,1
-00003733,00014902,1
-00014902,00002390,1
-00014902,00003733,1
-00023774,00024345,1
-00024345,00023774,1
-00026319,00002390,1
-00026439,00002390,1
-00027940,00002390,1
-00030020,00002390,1
-00031922,00002390,1
-00031927,00002390,1
-00018541,00020567,1
-00022064,00020567,1
-00005598,00018105,1
-00005598,00019402,1
-00020567,00018105,1
-00020567,00019402,1
-00000010,00009872,1
-00000010,00014214,1
-00009872,00000010,1
-00014214,00000010,1
-00014214,00023280,1
-00014214,00031970,1
-00023280,00014214,1
-00031970,00014214,1
-00001890,00007567,1
-00005125,00007567,1
-00007567,00001890,1
-00007567,00005125,1
-00007567,00015687,1
-00007567,00017688,1
-00008352,00010985,1
-00008352,00016741,1
-00008352,00017247,1
-00008352,00030946,1
-00010985,00008352,1
-00015687,00007567,1
-00015687,00021773,1
-00015687,00023742,1
-00015687,00025455,1
-00016741,00008352,1
-00017247,00008352,1
-00017688,00007567,1
-00021773,00015687,1
-00023742,00015687,1
-00025455,00015687,1
-00030946,00008352,1
-00008366,00001718,1
-00008366,00019967,1
-00001718,00019967,1
-00014075,00001644,1
-00014075,00003145,1
-00014075,00008942,1
-00014075,00015289,1
-00014075,00015810,1
-00014075,00016398,1
-00014075,00017038,1
-00019033,00015289,1
-00019033,00016398,1
-00025435,00016398,1
-00030444,00016398,1
-00031635,00031878,1
-00001644,00013443,1
-00015810,00015330,1
-00017038,00015330,1
-00031878,00015330,1
-00004205,00004311,1
-00004311,00004205,1
-00004311,00004609,1
-00004311,00017727,1
-00004609,00004311,1
-00004609,00024292,1
-00004609,00031157,1
-00017727,00004311,1
-00017727,00024292,1
-00017727,00025937,1
-00023652,00025558,1
-00024292,00004609,1
-00024292,00017727,1
-00025937,00017727,1
-00031157,00004609,1
-00019105,00018012,1
-00020796,00018012,1
-00027364,00022831,1
-00003382,00001968,1
-00019424,00021866,1
-00028257,00031569,1
-00008066,00017793,1
-00008066,00019164,1
-00003719,00005029,1
-00003719,00013304,1
-00005029,00003719,1
-00005029,00024632,1
-00005029,00025379,1
-00013304,00003719,1
-00022821,00026965,1
-00022922,00025788,1
-00022922,00024121,1
-00024632,00005029,1
-00025379,00005029,1
-00001312,00000328,1
-00001312,00011502,1
-00001312,00029174,1
-00004798,00014598,1
-00009331,00014598,1
-00009585,00014598,1
-00014395,00014598,1
-00014598,00004798,1
-00014598,00009331,1
-00014598,00009585,1
-00014598,00014395,1
-00014598,00014876,1
-00014598,00015145,1
-00014598,00015216,1
-00014598,00015632,1
-00014598,00015881,1
-00014598,00016226,1
-00014598,00016294,1
-00014598,00016679,1
-00014598,00017673,1
-00014598,00023776,1
-00014876,00014598,1
-00015145,00014598,1
-00015145,00019357,1
-00015216,00014598,1
-00015632,00014598,1
-00015881,00014598,1
-00016226,00014598,1
-00016294,00014598,1
-00016679,00014598,1
-00017569,00000328,1
-00017569,00030523,1
-00017569,00011502,1
-00017569,00029190,1
-00017673,00014598,1
-00017673,00019357,1
-00017673,00024035,1
-00019357,00015145,1
-00019357,00017673,1
-00020440,00021648,1
-00021648,00020440,1
-00023536,00026391,1
-00023536,00011502,1
-00023776,00014598,1
-00024035,00017673,1
-00024696,00026779,1
-00026779,00024696,1
-00028180,00029640,1
-00029640,00028180,1
-00003832,00012445,1
-00000458,00009385,1
-00000458,00015146,1
-00000458,00015413,1
-00000458,00016276,1
-00002074,00013327,1
-00002074,00014483,1
-00002074,00015146,1
-00002074,00016049,1
-00009611,00013905,1
-00009611,00015413,1
-00009611,00015570,1
-00009611,00016321,1
-00009611,00017583,1
-00011686,00014483,1
-00011686,00015369,1
-00011686,00015822,1
-00018037,00015146,1
-00020562,00015822,1
-00025325,00015369,1
-00025325,00016276,1
-00030793,00028251,1
-00013905,00012514,1
-00015413,00015370,1
-00015570,00015370,1
-00016321,00015370,1
-00017583,00015370,1
-00025468,00012458,1
-00004551,00010909,1
-00004551,00015124,1
-00010909,00004551,1
-00010909,00023321,1
-00010909,00023453,1
-00010909,00025266,1
-00010909,00026287,1
-00010909,00027949,1
-00010909,00027950,1
-00010909,00026552,1
-00015124,00004551,1
-00023321,00010909,1
-00023321,00030000,1
-00023453,00010909,1
-00025266,00010909,1
-00026287,00010909,1
-00026825,00025468,1
-00027254,00027456,1
-00027949,00010909,1
-00027950,00010909,1
-00018570,00022330,1
-00018570,00022087,0
-00020750,00022330,1
-00020750,00022087,0
-00021332,00022087,0
-00022020,00022087,0
-00001882,00007668,0
-00001882,00013511,0
-00001882,00015539,0
-00001882,00016584,0
-00001882,00016848,0
-00001882,00016935,0
-00001882,00016974,0
-00007520,00013511,0
-00010028,00023858,1
-00010028,00007668,0
-00010028,00013511,0
-00010028,00025094,0
-00010028,00025512,0
-00010028,00027137,0
-00010028,00027443,0
-00010028,00029407,0
-00010028,00031953,0
-00025320,00025094,0
-00025320,00025512,0
-00025320,00031953,0
-00025833,00025094,0
-00026709,00027137,0
-00027236,00027443,0
-00031601,00007668,0
-00031726,00007668,0
-00031834,00013511,0
-00024250,00027137,0
-00024697,00027137,0
-00030960,00029407,0
-00017882,00021731,1
-00021115,00021731,1
-00027137,00024250,1
-00027137,00024697,1
-00027137,00023402,1
-00027137,00024778,1
-00029407,00030960,1
-00029407,00029721,1
-00021731,00006113,1
-00002677,00007621,1
-00002737,00007621,1
-00005591,00007621,1
-00007621,00002677,1
-00007621,00002737,1
-00007621,00005591,1
-00007621,00009630,1
-00007621,00015864,1
-00007621,00015961,1
-00007621,00016698,1
-00007621,00016836,1
-00007621,00017517,1
-00007621,00017614,1
-00007621,00017696,1
-00009630,00007621,1
-00015864,00007621,1
-00015961,00007621,1
-00015961,00030991,1
-00016698,00007621,1
-00016836,00007621,1
-00017517,00007621,1
-00017517,00022075,1
-00017517,00025221,1
-00017517,00025938,1
-00017614,00007621,1
-00017614,00028199,1
-00017696,00007621,1
-00022075,00017517,1
-00025221,00017517,1
-00025938,00017517,1
-00025938,00025946,1
-00025946,00025938,1
-00028199,00017614,1
-00030991,00015961,1
-00014331,00003142,1
-00019253,00003142,1
-00003291,00005620,1
-00003291,00016472,1
-00003291,00017632,1
-00004395,00008504,1
-00004395,00013748,1
-00004395,00015325,1
-00004395,00015998,1
-00004395,00016153,1
-00004395,00016472,1
-00004395,00019103,1
-00014443,00005620,1
-00014443,00009610,1
-00014443,00016472,1
-00014443,00017632,1
-00021742,00016472,1
-00027255,00017632,1
-00027255,00023806,1
-00028582,00015998,1
-00029041,00016153,1
-00008504,00002229,1
-00013748,00006900,1
-00015325,00006900,1
-00015998,00006900,1
-00015998,00017053,1
-00016153,00017053,1
-00026058,00014043,1
-00002740,00008861,1
-00002740,00013900,1
-00002740,00015829,1
-00008861,00002740,1
-00008861,00026691,1
-00008861,00027847,1
-00013900,00002740,1
-00015829,00002740,1
-00015829,00024296,1
-00015829,00025284,1
-00015829,00026691,1
-00023579,00024566,1
-00024296,00015829,1
-00025102,00026058,1
-00025284,00015829,1
-00026691,00008861,1
-00026691,00015829,1
-00027847,00008861,1
-00027927,00026058,1
-00017779,00017912,1
-00017993,00021821,1
-00020976,00021821,1
-00020394,00020976,1
-00002820,00019305,1
-00002820,00021205,1
-00002820,00022228,1
-00001694,00009919,1
-00001694,00011403,1
-00001694,00023923,1
-00009919,00001694,1
-00009919,00022762,1
-00011403,00001694,1
-00022762,00009919,1
-00022994,00023211,1
-00022994,00026403,1
-00023923,00001694,1
-00002330,00010692,1
-00005266,00010692,1
-00005544,00010692,1
-00010692,00002330,1
-00010692,00005266,1
-00010692,00005544,1
-00010692,00015204,1
-00010692,00016618,1
-00010692,00017373,1
-00010692,00017523,1
-00010692,00017525,1
-00015204,00010692,1
-00015204,00020635,1
-00015204,00023316,1
-00015204,00026209,1
-00016618,00010692,1
-00017373,00010692,1
-00017373,00023316,1
-00017523,00010692,1
-00017525,00010692,1
-00020635,00015204,1
-00023316,00015204,1
-00023316,00017373,1
-00026209,00015204,1
-00027862,00028848,1
-00028848,00027862,1
-00006214,00001928,1
-00006214,00025180,1
-00008682,00007803,1
-00008682,00016207,1
-00008682,00016668,1
-00009601,00007803,1
-00009601,00013093,1
-00009601,00013095,1
-00009601,00016207,1
-00009601,00016668,1
-00014038,00005855,1
-00014038,00010844,1
-00014038,00016409,1
-00014038,00016667,1
-00014038,00016668,1
